"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHE","GDP","TOT","MLN_USD","A","1975",64300.4776,"E"
"CHE","GDP","TOT","MLN_USD","A","1976",66877.7802,"E"
"CHE","GDP","TOT","MLN_USD","A","1977",72754.7178,"E"
"CHE","GDP","TOT","MLN_USD","A","1978",78181.5501,"E"
"CHE","GDP","TOT","MLN_USD","A","1979",86744.8587,"E"
"CHE","GDP","TOT","MLN_USD","A","1980",98919.9712,
"CHE","GDP","TOT","MLN_USD","A","1981",109887.311,
"CHE","GDP","TOT","MLN_USD","A","1982",115176.2856,
"CHE","GDP","TOT","MLN_USD","A","1983",120488.9987,
"CHE","GDP","TOT","MLN_USD","A","1984",128517.712,
"CHE","GDP","TOT","MLN_USD","A","1985",137502.0628,
"CHE","GDP","TOT","MLN_USD","A","1986",142883.5594,
"CHE","GDP","TOT","MLN_USD","A","1987",148852.1255,
"CHE","GDP","TOT","MLN_USD","A","1988",159112.8677,
"CHE","GDP","TOT","MLN_USD","A","1989",172457.9754,
"CHE","GDP","TOT","MLN_USD","A","1990",185409.0735,
"CHE","GDP","TOT","MLN_USD","A","1991",189825.9134,
"CHE","GDP","TOT","MLN_USD","A","1992",194068.1821,
"CHE","GDP","TOT","MLN_USD","A","1993",198435.2605,
"CHE","GDP","TOT","MLN_USD","A","1994",205231.4949,
"CHE","GDP","TOT","MLN_USD","A","1995",210519.433,
"CHE","GDP","TOT","MLN_USD","A","1996",215942.1808,
"CHE","GDP","TOT","MLN_USD","A","1997",225412.1426,
"CHE","GDP","TOT","MLN_USD","A","1998",233860.2318,
"CHE","GDP","TOT","MLN_USD","A","1999",241567.4416,
"CHE","GDP","TOT","MLN_USD","A","2000",256828.8708,
"CHE","GDP","TOT","MLN_USD","A","2001",266121.0659,
"CHE","GDP","TOT","MLN_USD","A","2002",274768.4784,
"CHE","GDP","TOT","MLN_USD","A","2003",276759.5508,
"CHE","GDP","TOT","MLN_USD","A","2004",289555.2638,
"CHE","GDP","TOT","MLN_USD","A","2005",301740.6098,
"CHE","GDP","TOT","MLN_USD","A","2006",337617.217,
"CHE","GDP","TOT","MLN_USD","A","2007",375575.6159,
"CHE","GDP","TOT","MLN_USD","A","2008",402150.9841,
"CHE","GDP","TOT","MLN_USD","A","2009",400818.7375,
"CHE","GDP","TOT","MLN_USD","A","2010",415654.4844,
"CHE","GDP","TOT","MLN_USD","A","2011",444548.7282,
"CHE","GDP","TOT","MLN_USD","A","2012",462615.2239,
"CHE","GDP","TOT","MLN_USD","A","2013",486238.7519,
"CHE","GDP","TOT","MLN_USD","A","2014",506895.0439,
"CHE","GDP","TOT","MLN_USD","A","2015",527160.4507,
"CHE","GDP","TOT","MLN_USD","A","2016",534902.6551,
"CHE","GDP","TOT","MLN_USD","A","2017",550061.9194,
"CHE","GDP","TOT","USD_CAP","A","1970",7159.603813,"E"
"CHE","GDP","TOT","USD_CAP","A","1971",7735.577477,"E"
"CHE","GDP","TOT","USD_CAP","A","1972",8253.201529,"E"
"CHE","GDP","TOT","USD_CAP","A","1973",8912.383062,"E"
"CHE","GDP","TOT","USD_CAP","A","1974",9825.548611,"E"
"CHE","GDP","TOT","USD_CAP","A","1975",10041.425275,"E"
"CHE","GDP","TOT","USD_CAP","A","1976",10559.683408,"E"
"CHE","GDP","TOT","USD_CAP","A","1977",11518.339769,"E"
"CHE","GDP","TOT","USD_CAP","A","1978",12345.947197,"E"
"CHE","GDP","TOT","USD_CAP","A","1979",13658.800835,"E"
"CHE","GDP","TOT","USD_CAP","A","1980",15492.000555,
"CHE","GDP","TOT","USD_CAP","A","1981",17091.995573,
"CHE","GDP","TOT","USD_CAP","A","1982",17809.195113,
"CHE","GDP","TOT","USD_CAP","A","1983",18588.315863,
"CHE","GDP","TOT","USD_CAP","A","1984",19756.308691,
"CHE","GDP","TOT","USD_CAP","A","1985",21046.273837,
"CHE","GDP","TOT","USD_CAP","A","1986",21738.140642,
"CHE","GDP","TOT","USD_CAP","A","1987",22488.571636,
"CHE","GDP","TOT","USD_CAP","A","1988",23849.510478,
"CHE","GDP","TOT","USD_CAP","A","1989",25651.777183,
"CHE","GDP","TOT","USD_CAP","A","1990",27280.968528,
"CHE","GDP","TOT","USD_CAP","A","1991",27590.622877,
"CHE","GDP","TOT","USD_CAP","A","1992",27951.249712,
"CHE","GDP","TOT","USD_CAP","A","1993",28393.088039,
"CHE","GDP","TOT","USD_CAP","A","1994",29165.242479,
"CHE","GDP","TOT","USD_CAP","A","1995",29669.558561,
"CHE","GDP","TOT","USD_CAP","A","1996",30284.004099,
"CHE","GDP","TOT","USD_CAP","A","1997",31524.390341,
"CHE","GDP","TOT","USD_CAP","A","1998",32613.258037,
"CHE","GDP","TOT","USD_CAP","A","1999",33505.301143,
"CHE","GDP","TOT","USD_CAP","A","2000",35428.549425,
"CHE","GDP","TOT","USD_CAP","A","2001",36552.821985,
"CHE","GDP","TOT","USD_CAP","A","2002",37466.381843,
"CHE","GDP","TOT","USD_CAP","A","2003",37460.724379,
"CHE","GDP","TOT","USD_CAP","A","2004",38927.089665,
"CHE","GDP","TOT","USD_CAP","A","2005",40326.87635,
"CHE","GDP","TOT","USD_CAP","A","2006",44865.23766,
"CHE","GDP","TOT","USD_CAP","A","2007",49491.674702,
"CHE","GDP","TOT","USD_CAP","A","2008",52362.64918,
"CHE","GDP","TOT","USD_CAP","A","2009",51555.312676,
"CHE","GDP","TOT","USD_CAP","A","2010",52911.374735,
"CHE","GDP","TOT","USD_CAP","A","2011",56183.817871,
"CHE","GDP","TOT","USD_CAP","A","2012",57849.601723,
"CHE","GDP","TOT","USD_CAP","A","2013",60108.540531,
"CHE","GDP","TOT","USD_CAP","A","2014",61902.16174,
"CHE","GDP","TOT","USD_CAP","A","2015",63648.30306,
"CHE","GDP","TOT","USD_CAP","A","2016",63888.708682,"P"
"TUR","GDP","TOT","MLN_USD","A","1970",62893.0555,"E"
"TUR","GDP","TOT","MLN_USD","A","1971",69766.2739,"E"
"TUR","GDP","TOT","MLN_USD","A","1972",78191.6265,"E"
"TUR","GDP","TOT","MLN_USD","A","1973",85136.1709,"E"
"TUR","GDP","TOT","MLN_USD","A","1974",97974.4103,"E"
"TUR","GDP","TOT","MLN_USD","A","1975",114727.0847,"E"
"TUR","GDP","TOT","MLN_USD","A","1976",133687.21,"E"
"TUR","GDP","TOT","MLN_USD","A","1977",146814.5524,"E"
"TUR","GDP","TOT","MLN_USD","A","1978",159485.7833,"E"
"TUR","GDP","TOT","MLN_USD","A","1979",171574.8435,"E"
"TUR","GDP","TOT","MLN_USD","A","1980",182473.2995,"E"
"TUR","GDP","TOT","MLN_USD","A","1981",209196.0798,"E"
"TUR","GDP","TOT","MLN_USD","A","1982",230089.8985,"E"
"TUR","GDP","TOT","MLN_USD","A","1983",251059.4924,"E"
"TUR","GDP","TOT","MLN_USD","A","1984",277416.1904,"E"
"TUR","GDP","TOT","MLN_USD","A","1985",298434.7037,"E"
"TUR","GDP","TOT","MLN_USD","A","1986",325814.776,"E"
"TUR","GDP","TOT","MLN_USD","A","1987",365817.0191,"E"
"TUR","GDP","TOT","MLN_USD","A","1988",386653.0331,"E"
"TUR","GDP","TOT","MLN_USD","A","1989",402696.7069,"E"
"TUR","GDP","TOT","MLN_USD","A","1990",456242.2846,"E"
"TUR","GDP","TOT","MLN_USD","A","1991",475796.3042,"E"
"TUR","GDP","TOT","MLN_USD","A","1992",515764.4928,"E"
"TUR","GDP","TOT","MLN_USD","A","1993",570500.6679,"E"
"TUR","GDP","TOT","MLN_USD","A","1994",550854.6947,"E"
"TUR","GDP","TOT","MLN_USD","A","1995",602783.0918,"E"
"TUR","GDP","TOT","MLN_USD","A","1996",655729.7028,"E"
"TUR","GDP","TOT","MLN_USD","A","1997",716565.4706,"E"
"TUR","GDP","TOT","MLN_USD","A","1998",557398.245,
"TUR","GDP","TOT","MLN_USD","A","1999",545463.7514,
"TUR","GDP","TOT","MLN_USD","A","2000",605983.2308,
"TUR","GDP","TOT","MLN_USD","A","2001",592032.7609,
"TUR","GDP","TOT","MLN_USD","A","2002",607794.166,
"TUR","GDP","TOT","MLN_USD","A","2003",634671.0986,
"TUR","GDP","TOT","MLN_USD","A","2004",728003.3507,
"TUR","GDP","TOT","MLN_USD","A","2005",807226.7577,
"TUR","GDP","TOT","MLN_USD","A","2006",936690.3384,
"TUR","GDP","TOT","MLN_USD","A","2007",1033065.1976,
"TUR","GDP","TOT","MLN_USD","A","2008",1130487.0657,
"TUR","GDP","TOT","MLN_USD","A","2009",1104561.1421,
"TUR","GDP","TOT","MLN_USD","A","2010",1261588.717,
"TUR","GDP","TOT","MLN_USD","A","2011",1443295.5691,
"TUR","GDP","TOT","MLN_USD","A","2012",1539111.2275,
"TUR","GDP","TOT","MLN_USD","A","2013",1690856.0865,
"TUR","GDP","TOT","MLN_USD","A","2014",1851026.0012,
"TUR","GDP","TOT","MLN_USD","A","2015",1944645.924,
"TUR","GDP","TOT","MLN_USD","A","2016",2007466.2655,
"TUR","GDP","TOT","USD_CAP","A","1970",1780.613673,"E"
"TUR","GDP","TOT","USD_CAP","A","1971",1926.446884,"E"
"TUR","GDP","TOT","USD_CAP","A","1972",2105.774708,"E"
"TUR","GDP","TOT","USD_CAP","A","1973",2236.188561,"E"
"TUR","GDP","TOT","USD_CAP","A","1974",2509.847585,"E"
"TUR","GDP","TOT","USD_CAP","A","1975",2862.595057,"E"
"TUR","GDP","TOT","USD_CAP","A","1976",3267.437616,"E"
"TUR","GDP","TOT","USD_CAP","A","1977",3515.000777,"E"
"TUR","GDP","TOT","USD_CAP","A","1978",3740.285725,"E"
"TUR","GDP","TOT","USD_CAP","A","1979",3941.530979,"E"
"TUR","GDP","TOT","USD_CAP","A","1980",4106.244644,"E"
"TUR","GDP","TOT","USD_CAP","A","1981",4593.677642,"E"
"TUR","GDP","TOT","USD_CAP","A","1982",4928.244912,"E"
"TUR","GDP","TOT","USD_CAP","A","1983",5245.267683,"E"
"TUR","GDP","TOT","USD_CAP","A","1984",5653.478509,"E"
"TUR","GDP","TOT","USD_CAP","A","1985",5932.38786,"E"
"TUR","GDP","TOT","USD_CAP","A","1986",6328.958353,"E"
"TUR","GDP","TOT","USD_CAP","A","1987",6985.240006,"E"
"TUR","GDP","TOT","USD_CAP","A","1988",7258.6362,"E"
"TUR","GDP","TOT","USD_CAP","A","1989",7430.925357,"E"
"TUR","GDP","TOT","USD_CAP","A","1990",8277.254801,"E"
"TUR","GDP","TOT","USD_CAP","A","1991",8488.02612,"E"
"TUR","GDP","TOT","USD_CAP","A","1992",9050.722859,"E"
"TUR","GDP","TOT","USD_CAP","A","1993",9850.994904,"E"
"TUR","GDP","TOT","USD_CAP","A","1994",9362.385823,"E"
"TUR","GDP","TOT","USD_CAP","A","1995",10087.406985,"E"
"TUR","GDP","TOT","USD_CAP","A","1996",10807.959367,"E"
"TUR","GDP","TOT","USD_CAP","A","1997",11635.956458,"E"
"TUR","GDP","TOT","USD_CAP","A","1998",8923.511862,
"TUR","GDP","TOT","USD_CAP","A","1999",8608.417262,
"TUR","GDP","TOT","USD_CAP","A","2000",9431.352032,
"TUR","GDP","TOT","USD_CAP","A","2001",9089.597607,
"TUR","GDP","TOT","USD_CAP","A","2002",9207.886408,
"TUR","GDP","TOT","USD_CAP","A","2003",9490.692786,
"TUR","GDP","TOT","USD_CAP","A","2004",10749.720932,
"TUR","GDP","TOT","USD_CAP","A","2005",11772.988911,
"TUR","GDP","TOT","USD_CAP","A","2006",13497.951415,
"TUR","GDP","TOT","USD_CAP","A","2007",14712.884678,
"TUR","GDP","TOT","USD_CAP","A","2008",15901.07695,
"TUR","GDP","TOT","USD_CAP","A","2009",15330.480807,
"TUR","GDP","TOT","USD_CAP","A","2010",17281.327027,
"TUR","GDP","TOT","USD_CAP","A","2011",19517.181462,
"TUR","GDP","TOT","USD_CAP","A","2012",20549.293077,"E"
"TUR","GDP","TOT","USD_CAP","A","2013",22314.403668,"E"
"TUR","GDP","TOT","USD_CAP","A","2014",24158.80637,"E"
"TUR","GDP","TOT","USD_CAP","A","2015",25111.776455,"E"
"TUR","GDP","TOT","USD_CAP","A","2016",25655.471775,"E"
"GBR","GDP","TOT","MLN_USD","A","1960",114500.8344,
"GBR","GDP","TOT","MLN_USD","A","1961",118722.123,
"GBR","GDP","TOT","MLN_USD","A","1962",122368.0186,
"GBR","GDP","TOT","MLN_USD","A","1963",129722.616,
"GBR","GDP","TOT","MLN_USD","A","1964",138405.5097,
"GBR","GDP","TOT","MLN_USD","A","1965",146426.6392,
"GBR","GDP","TOT","MLN_USD","A","1966",154889.2733,
"GBR","GDP","TOT","MLN_USD","A","1967",163586.7474,
"GBR","GDP","TOT","MLN_USD","A","1968",180450.3767,
"GBR","GDP","TOT","MLN_USD","A","1969",194511.3067,
"GBR","GDP","TOT","MLN_USD","A","1970",201050.6563,
"GBR","GDP","TOT","MLN_USD","A","1971",218620.4615,
"GBR","GDP","TOT","MLN_USD","A","1972",237897.1178,
"GBR","GDP","TOT","MLN_USD","A","1973",267170.2814,
"GBR","GDP","TOT","MLN_USD","A","1974",283997.6367,
"GBR","GDP","TOT","MLN_USD","A","1975",305710.3358,
"GBR","GDP","TOT","MLN_USD","A","1976",331875.2588,
"GBR","GDP","TOT","MLN_USD","A","1977",361072.336,
"GBR","GDP","TOT","MLN_USD","A","1978",402661.1742,
"GBR","GDP","TOT","MLN_USD","A","1979",452213.6328,
"GBR","GDP","TOT","MLN_USD","A","1980",482999.8476,
"GBR","GDP","TOT","MLN_USD","A","1981",524022.336,
"GBR","GDP","TOT","MLN_USD","A","1982",567720.7136,
"GBR","GDP","TOT","MLN_USD","A","1983",615051.4838,
"GBR","GDP","TOT","MLN_USD","A","1984",651371.7448,
"GBR","GDP","TOT","MLN_USD","A","1985",700414.6433,
"GBR","GDP","TOT","MLN_USD","A","1986",736870.7991,
"GBR","GDP","TOT","MLN_USD","A","1987",795770.6569,
"GBR","GDP","TOT","MLN_USD","A","1988",870968.9904,
"GBR","GDP","TOT","MLN_USD","A","1989",928081.2398,
"GBR","GDP","TOT","MLN_USD","A","1990",969455.3578,
"GBR","GDP","TOT","MLN_USD","A","1991",990839.6442,
"GBR","GDP","TOT","MLN_USD","A","1992",1017216.3115,
"GBR","GDP","TOT","MLN_USD","A","1993",1067734.4113,
"GBR","GDP","TOT","MLN_USD","A","1994",1132767.3791,
"GBR","GDP","TOT","MLN_USD","A","1995",1184953.0861,
"GBR","GDP","TOT","MLN_USD","A","1996",1264875.0287,
"GBR","GDP","TOT","MLN_USD","A","1997",1337319.5226,
"GBR","GDP","TOT","MLN_USD","A","1998",1371571.2727,
"GBR","GDP","TOT","MLN_USD","A","1999",1418428.2819,
"GBR","GDP","TOT","MLN_USD","A","2000",1545685.4393,
"GBR","GDP","TOT","MLN_USD","A","2001",1623580.0092,
"GBR","GDP","TOT","MLN_USD","A","2002",1710279.8573,
"GBR","GDP","TOT","MLN_USD","A","2003",1792050.5962,
"GBR","GDP","TOT","MLN_USD","A","2004",1903593.3471,
"GBR","GDP","TOT","MLN_USD","A","2005",1959226.6017,
"GBR","GDP","TOT","MLN_USD","A","2006",2099258.025,
"GBR","GDP","TOT","MLN_USD","A","2007",2164032.1269,
"GBR","GDP","TOT","MLN_USD","A","2008",2240967.4178,
"GBR","GDP","TOT","MLN_USD","A","2009",2154107.8296,
"GBR","GDP","TOT","MLN_USD","A","2010",2251771.3124,
"GBR","GDP","TOT","MLN_USD","A","2011",2315781.1591,
"GBR","GDP","TOT","MLN_USD","A","2012",2401858.2148,
"GBR","GDP","TOT","MLN_USD","A","2013",2520761.0277,
"GBR","GDP","TOT","MLN_USD","A","2014",2630222.7438,
"GBR","GDP","TOT","MLN_USD","A","2015",2708047.7545,
"GBR","GDP","TOT","MLN_USD","A","2016",2798060.1401,
"GBR","GDP","TOT","MLN_USD","A","2017",2898360.4981,
"GBR","GDP","TOT","USD_CAP","A","1960",2186.298678,
"GBR","GDP","TOT","USD_CAP","A","1961",2248.226997,
"GBR","GDP","TOT","USD_CAP","A","1962",2296.179887,
"GBR","GDP","TOT","USD_CAP","A","1963",2419.069763,
"GBR","GDP","TOT","USD_CAP","A","1964",2563.492244,
"GBR","GDP","TOT","USD_CAP","A","1965",2694.142395,
"GBR","GDP","TOT","USD_CAP","A","1966",2834.567525,
"GBR","GDP","TOT","USD_CAP","A","1967",2976.523362,
"GBR","GDP","TOT","USD_CAP","A","1968",3268.199673,
"GBR","GDP","TOT","USD_CAP","A","1969",3507.172729,
"GBR","GDP","TOT","USD_CAP","A","1970",3613.939033,
"GBR","GDP","TOT","USD_CAP","A","1971",3908.962621,
"GBR","GDP","TOT","USD_CAP","A","1972",4240.817118,
"GBR","GDP","TOT","USD_CAP","A","1973",4751.97484,
"GBR","GDP","TOT","USD_CAP","A","1974",5050.103789,
"GBR","GDP","TOT","USD_CAP","A","1975",5437.170274,
"GBR","GDP","TOT","USD_CAP","A","1976",5903.572983,
"GBR","GDP","TOT","USD_CAP","A","1977",6425.918064,
"GBR","GDP","TOT","USD_CAP","A","1978",7167.595397,
"GBR","GDP","TOT","USD_CAP","A","1979",8040.782944,
"GBR","GDP","TOT","USD_CAP","A","1980",8574.469157,
"GBR","GDP","TOT","USD_CAP","A","1981",9298.100287,
"GBR","GDP","TOT","USD_CAP","A","1982",10085.461506,
"GBR","GDP","TOT","USD_CAP","A","1983",10921.434118,
"GBR","GDP","TOT","USD_CAP","A","1984",11547.301757,
"GBR","GDP","TOT","USD_CAP","A","1985",12384.882471,
"GBR","GDP","TOT","USD_CAP","A","1986",12999.625981,
"GBR","GDP","TOT","USD_CAP","A","1987",14009.060223,
"GBR","GDP","TOT","USD_CAP","A","1988",15302.709087,
"GBR","GDP","TOT","USD_CAP","A","1989",16260.161533,
"GBR","GDP","TOT","USD_CAP","A","1990",16937.26821,
"GBR","GDP","TOT","USD_CAP","A","1991",17250.294124,
"GBR","GDP","TOT","USD_CAP","A","1992",17664.605566,
"GBR","GDP","TOT","USD_CAP","A","1993",18500.440298,
"GBR","GDP","TOT","USD_CAP","A","1994",19577.051936,
"GBR","GDP","TOT","USD_CAP","A","1995",20421.423285,
"GBR","GDP","TOT","USD_CAP","A","1996",21746.699482,
"GBR","GDP","TOT","USD_CAP","A","1997",22933.078207,
"GBR","GDP","TOT","USD_CAP","A","1998",23455.686578,
"GBR","GDP","TOT","USD_CAP","A","1999",24170.613488,
"GBR","GDP","TOT","USD_CAP","A","2000",26248.776267,
"GBR","GDP","TOT","USD_CAP","A","2001",27465.70144,
"GBR","GDP","TOT","USD_CAP","A","2002",28809.080237,
"GBR","GDP","TOT","USD_CAP","A","2003",30049.308252,
"GBR","GDP","TOT","USD_CAP","A","2004",31753.016632,
"GBR","GDP","TOT","USD_CAP","A","2005",32430.546433,
"GBR","GDP","TOT","USD_CAP","A","2006",34511.94412,
"GBR","GDP","TOT","USD_CAP","A","2007",35291.379945,
"GBR","GDP","TOT","USD_CAP","A","2008",36247.53199,
"GBR","GDP","TOT","USD_CAP","A","2009",34598.583836,
"GBR","GDP","TOT","USD_CAP","A","2010",35879.655706,
"GBR","GDP","TOT","USD_CAP","A","2011",36592.891824,
"GBR","GDP","TOT","USD_CAP","A","2012",37702.821047,
"GBR","GDP","TOT","USD_CAP","A","2013",39321.764386,
"GBR","GDP","TOT","USD_CAP","A","2014",40717.413251,
"GBR","GDP","TOT","USD_CAP","A","2015",41591.886876,
"GBR","GDP","TOT","USD_CAP","A","2016",42622.168842,
"GBR","GDP","TOT","USD_CAP","A","2017",43880.645231,
"USA","GDP","TOT","MLN_USD","A","1970",1075884,
"USA","GDP","TOT","MLN_USD","A","1971",1167770,
"USA","GDP","TOT","MLN_USD","A","1972",1282449,
"USA","GDP","TOT","MLN_USD","A","1973",1428549,
"USA","GDP","TOT","MLN_USD","A","1974",1548825,
"USA","GDP","TOT","MLN_USD","A","1975",1688923,
"USA","GDP","TOT","MLN_USD","A","1976",1877587,
"USA","GDP","TOT","MLN_USD","A","1977",2085951,
"USA","GDP","TOT","MLN_USD","A","1978",2356571,
"USA","GDP","TOT","MLN_USD","A","1979",2632143,
"USA","GDP","TOT","MLN_USD","A","1980",2862505,
"USA","GDP","TOT","MLN_USD","A","1981",3210956,
"USA","GDP","TOT","MLN_USD","A","1982",3344991,
"USA","GDP","TOT","MLN_USD","A","1983",3638137,
"USA","GDP","TOT","MLN_USD","A","1984",4040693,
"USA","GDP","TOT","MLN_USD","A","1985",4346734,
"USA","GDP","TOT","MLN_USD","A","1986",4590155,
"USA","GDP","TOT","MLN_USD","A","1987",4870217,
"USA","GDP","TOT","MLN_USD","A","1988",5252629,
"USA","GDP","TOT","MLN_USD","A","1989",5657693,
"USA","GDP","TOT","MLN_USD","A","1990",5979589,
"USA","GDP","TOT","MLN_USD","A","1991",6174043,
"USA","GDP","TOT","MLN_USD","A","1992",6539299,
"USA","GDP","TOT","MLN_USD","A","1993",6878718,
"USA","GDP","TOT","MLN_USD","A","1994",7308755,
"USA","GDP","TOT","MLN_USD","A","1995",7664060,
"USA","GDP","TOT","MLN_USD","A","1996",8100201,
"USA","GDP","TOT","MLN_USD","A","1997",8608515,
"USA","GDP","TOT","MLN_USD","A","1998",9089168,
"USA","GDP","TOT","MLN_USD","A","1999",9660624,
"USA","GDP","TOT","MLN_USD","A","2000",10284779,
"USA","GDP","TOT","MLN_USD","A","2001",10621824,
"USA","GDP","TOT","MLN_USD","A","2002",10977514,
"USA","GDP","TOT","MLN_USD","A","2003",11510670,
"USA","GDP","TOT","MLN_USD","A","2004",12274928,
"USA","GDP","TOT","MLN_USD","A","2005",13093726,
"USA","GDP","TOT","MLN_USD","A","2006",13855888,
"USA","GDP","TOT","MLN_USD","A","2007",14477635,
"USA","GDP","TOT","MLN_USD","A","2008",14718582,
"USA","GDP","TOT","MLN_USD","A","2009",14418739,
"USA","GDP","TOT","MLN_USD","A","2010",14964372,
"USA","GDP","TOT","MLN_USD","A","2011",15517926,
"USA","GDP","TOT","MLN_USD","A","2012",16155254.8,
"USA","GDP","TOT","MLN_USD","A","2013",16691517,
"USA","GDP","TOT","MLN_USD","A","2014",17427609,
"USA","GDP","TOT","MLN_USD","A","2015",18120714,
"USA","GDP","TOT","MLN_USD","A","2016",18624475,
"USA","GDP","TOT","USD_CAP","A","1970",5245.93713,
"USA","GDP","TOT","USD_CAP","A","1971",5622.604626,
"USA","GDP","TOT","USD_CAP","A","1972",6109.110916,
"USA","GDP","TOT","USD_CAP","A","1973",6740.378128,
"USA","GDP","TOT","USD_CAP","A","1974",7240.951295,
"USA","GDP","TOT","USD_CAP","A","1975",7819.775814,
"USA","GDP","TOT","USD_CAP","A","1976",8609.38804,
"USA","GDP","TOT","USD_CAP","A","1977",9469.156426,
"USA","GDP","TOT","USD_CAP","A","1978",10585.193304,
"USA","GDP","TOT","USD_CAP","A","1979",11692.904676,
"USA","GDP","TOT","USD_CAP","A","1980",12569.952487,
"USA","GDP","TOT","USD_CAP","A","1981",13960.192689,
"USA","GDP","TOT","USD_CAP","A","1982",14404.529365,
"USA","GDP","TOT","USD_CAP","A","1983",15525.500036,
"USA","GDP","TOT","USD_CAP","A","1984",17093.043817,
"USA","GDP","TOT","USD_CAP","A","1985",18224.841304,
"USA","GDP","TOT","USD_CAP","A","1986",19071.371888,
"USA","GDP","TOT","USD_CAP","A","1987",20055.002615,
"USA","GDP","TOT","USD_CAP","A","1988",21433.965421,
"USA","GDP","TOT","USD_CAP","A","1989",22869.807225,
"USA","GDP","TOT","USD_CAP","A","1990",23901.051639,
"USA","GDP","TOT","USD_CAP","A","1991",24352.31728,
"USA","GDP","TOT","USD_CAP","A","1992",25452.468064,
"USA","GDP","TOT","USD_CAP","A","1993",26427.943538,
"USA","GDP","TOT","USD_CAP","A","1994",27741.94834,
"USA","GDP","TOT","USD_CAP","A","1995",28748.705868,
"USA","GDP","TOT","USD_CAP","A","1996",30032.556708,
"USA","GDP","TOT","USD_CAP","A","1997",31537.873959,
"USA","GDP","TOT","USD_CAP","A","1998",32913.403391,
"USA","GDP","TOT","USD_CAP","A","1999",34585.233131,
"USA","GDP","TOT","USD_CAP","A","2000",36419.447022,
"USA","GDP","TOT","USD_CAP","A","2001",37240.15777,
"USA","GDP","TOT","USD_CAP","A","2002",38122.324669,
"USA","GDP","TOT","USD_CAP","A","2003",39606.470171,
"USA","GDP","TOT","USD_CAP","A","2004",41856.5242,
"USA","GDP","TOT","USD_CAP","A","2005",44236.606947,
"USA","GDP","TOT","USD_CAP","A","2006",46368.987143,
"USA","GDP","TOT","USD_CAP","A","2007",47987.494034,
"USA","GDP","TOT","USD_CAP","A","2008",48330.061765,
"USA","GDP","TOT","USD_CAP","A","2009",46929.888686,
"USA","GDP","TOT","USD_CAP","A","2010",48303.175264,
"USA","GDP","TOT","USD_CAP","A","2011",49718.775832,
"USA","GDP","TOT","USD_CAP","A","2012",51388.157531,
"USA","GDP","TOT","USD_CAP","A","2013",52726.31559,
"USA","GDP","TOT","USD_CAP","A","2014",54651.362395,
"USA","GDP","TOT","USD_CAP","A","2015",56420.415166,
"USA","GDP","TOT","USD_CAP","A","2016",57591.197652,
"CHL","GDP","TOT","MLN_USD","A","1986",41480.3721,"E"
"CHL","GDP","TOT","MLN_USD","A","1987",45343.7746,"E"
"CHL","GDP","TOT","MLN_USD","A","1988",50362.4912,"E"
"CHL","GDP","TOT","MLN_USD","A","1989",57845.7717,"E"
"CHL","GDP","TOT","MLN_USD","A","1990",62203.5915,"E"
"CHL","GDP","TOT","MLN_USD","A","1991",69396.6237,"E"
"CHL","GDP","TOT","MLN_USD","A","1992",79693.3185,"E"
"CHL","GDP","TOT","MLN_USD","A","1993",87289.484,"E"
"CHL","GDP","TOT","MLN_USD","A","1994",94235.744,"E"
"CHL","GDP","TOT","MLN_USD","A","1995",106425.0534,"E"
"CHL","GDP","TOT","MLN_USD","A","1996",116401.7606,
"CHL","GDP","TOT","MLN_USD","A","1997",127188.1565,
"CHL","GDP","TOT","MLN_USD","A","1998",134128.5162,
"CHL","GDP","TOT","MLN_USD","A","1999",135619.915,
"CHL","GDP","TOT","MLN_USD","A","2000",146094.7596,
"CHL","GDP","TOT","MLN_USD","A","2001",154359.6599,
"CHL","GDP","TOT","MLN_USD","A","2002",161598.8092,
"CHL","GDP","TOT","MLN_USD","A","2003",171564.0895,
"CHL","GDP","TOT","MLN_USD","A","2004",188990.7202,
"CHL","GDP","TOT","MLN_USD","A","2005",206274.4027,
