"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",75.131,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",75.483,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",77.514,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",78.439,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",78.991,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",78.763,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",78.916,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",78.868,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",77.825,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",79.233,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",79.321,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",77.072,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",76.178,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",75.982,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",75.839,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",69.828,"B"
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",69.301,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",69.988,
"IRL","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",70.158,"E"
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",18.332,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",27.539,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",24.499,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",20.759,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",20.047,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",18.606,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",18.679,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",19.409,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",19.381,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",17.717,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",19.203,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",17.957,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",18.137,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",19.851,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",22.336,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",23.476,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",24.515,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",26.346,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",27.748,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",26.065,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",26.818,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",26.336,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",25.677,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",25.219,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",25.47,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",25.888,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",26.477,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",25.399,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",24.869,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",24.517,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",22.486,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",21.561,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",21.009,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",21.237,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2004",21.084,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2005",21.132,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2006",22.175,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2007",20.767,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2008",20.679,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2009",22.928,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2010",23.822,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2011",24.018,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2012",24.161,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2013",30.172,"B"
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2014",30.699,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2015",30.012,
"IRL","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2016",29.842,"E"
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1970",91.774,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1971",104.981,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1972",121.53,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1973",142.573,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1974",175.298,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1975",219.511,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1976",221.873,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1977",234.954,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1978",280.408,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1979",331.711,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1980",398.968,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1981",427.892,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1982",450.11,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1983",455.36,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1984",463.097,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1985",485.87,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1986",480.001,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1987",480.628,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1988",490.741,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1989",520.212,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1990",563.746,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1991",642.032,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1992",709.329,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1993",752.513,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1994",793.958,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1995",855.537,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1996",892.195,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1997",985.953,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1998",1060.217,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","1999",1139.134,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2000",1380.314,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2001",1637.418,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2002",1856.479,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2003",2000.281,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2004",2206.403,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2005",2439.072,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2006",2586.272,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2007",2889.635,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2008",3197.226,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2009",3367.458,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2010",3470.591,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2011",3432.994,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2012",3551.905,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2013",3514.714,"B"
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2014",3521.912,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2015",3692.415,
"IRL","HEALTHEXP","COMPULSORY","USD_CAP","A","2016",3878.629,"E"
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1970",22.105,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1971",42.29,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1972",41.654,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1973",39.235,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1974",45.774,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1975",48.894,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1976",50.481,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1977",56.68,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1978",67.405,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1979",71.381,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1980",94.822,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1981",93.655,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1982",99.723,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1983",112.779,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1984",133.188,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1985",149.055,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1986",155.885,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1987",171.922,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1988",188.468,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1989",183.394,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1990",206.583,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1991",229.532,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1992",245.062,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1993",253.773,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1994",271.33,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1995",298.842,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1996",321.296,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1997",335.688,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1998",350.945,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","1999",369.997,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2000",400.404,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2001",450.097,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2002",493.755,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2003",539.333,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2004",589.469,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2005",653.534,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2006",736.903,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2007",757.356,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2008",833.493,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2009",1001.795,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2010",1085.32,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2011",1085.153,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2012",1131.562,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2013",1518.655,"B"
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2014",1560.133,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2015",1583.355,
"IRL","HEALTHEXP","VOLUNTARY","USD_CAP","A","2016",1649.783,"E"
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1970",1.276,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1971",1.419,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1972",1.739,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1973",1.902,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1974",2.127,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1975",2.719,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1976",2.974,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1977",2.8,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1978",2.748,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1979",2.763,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1980",2.989,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1981",3.098,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1982",2.74,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1983",2.419,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1984",2.454,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1985",2.873,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1986",3.053,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1987",2.916,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1988",3.185,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1989",2.903,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1990",3.58,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1991",3.749,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1992",3.627,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1993",4.007,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1994",3.992,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1995",4.426,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1996",4.776,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1997",4.774,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1998",4.873,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","1999",5.067,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2000",5.902,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2001",5.951,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2002",6.212,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2003",6.321,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2004",6.602,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2005",6.723,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2006",6.316,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2007",6.229,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2008",6.396,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2009",6.907,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2010",6.851,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2011",6.452,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2012",6.13,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2013",6.083,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2014",5.962,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2015",5.941,
"PRT","HEALTHEXP","COMPULSORY","PC_GDP","A","2016",5.927,"P"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1970",0.984,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1971",1.004,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1972",1.248,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1973",1.33,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1974",1.328,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1975",2.012,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1976",1.604,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1977",1.286,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1978",1.465,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1979",1.332,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1980",1.8,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1981",1.926,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1982",2.344,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1983",2.404,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1984",2.496,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1985",2.494,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1986",2.879,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1987",2.852,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1988",2.824,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1989",2.635,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1990",1.935,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1991",2.289,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1992",2.56,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1993",2.445,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1994",2.435,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1995",2.773,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1996",2.675,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1997",2.638,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1998",2.508,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","1999",2.553,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2000",2.473,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2001",2.453,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2002",2.346,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2003",2.581,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2004",2.694,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2005",2.71,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2006",2.82,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2007",2.837,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2008",2.957,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2009",2.972,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2010",2.969,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2011",3.079,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2012",3.219,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2013",3.007,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2014",3.06,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2015",3.031,
"PRT","HEALTHEXP","VOLUNTARY","PC_GDP","A","2016",3.02,"P"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1970",56.447,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1971",58.592,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1972",58.199,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1973",58.853,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1974",61.56,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1975",57.484,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1976",64.957,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1977",68.532,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1978",65.224,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1979",67.482,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1980",62.409,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1981",61.669,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1982",53.898,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1983",50.156,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1984",49.578,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1985",53.533,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1986",51.468,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1987",50.561,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1988",53.007,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1989",52.415,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1990",64.913,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1991",62.088,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1992",58.625,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1993",62.108,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1994",62.11,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1995",61.474,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1996",64.094,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1997",64.409,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1998",66.026,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","1999",66.496,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2000",70.468,"B"
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2001",70.813,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2002",72.588,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2003",71.005,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2004",71.02,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2005",71.27,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2006",69.133,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2007",68.712,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2008",68.385,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2009",69.921,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2010",69.769,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2011",67.695,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2012",65.569,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2013",66.922,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2014",66.082,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2015",66.217,
"PRT","HEALTHEXP","COMPULSORY","PC_HEALTHXP","A","2016",66.244,"P"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1970",43.515,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1971",41.439,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1972",41.779,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1973",41.147,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1974",38.427,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1975",42.524,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1976",35.043,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1977",31.468,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1978",34.776,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1979",32.518,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1980",37.591,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1981",38.329,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1982",46.102,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1983",49.844,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1984",50.422,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1985",46.466,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1986",48.532,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1987",49.438,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1988",46.993,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1989",47.585,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1990",35.087,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1991",37.912,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1992",41.375,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1993",37.892,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1994",37.89,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1995",38.519,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1996",35.9,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1997",35.586,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1998",33.972,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","1999",33.499,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2000",29.532,"B"
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2001",29.187,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2002",27.412,
"PRT","HEALTHEXP","VOLUNTARY","PC_HEALTHXP","A","2003",28.995,
